gene_callers_id	contig	start	stop	direction	partial	call_type	source	version
24150	ERR4998600_000000026921	1892	2420	r	0	1	prodigal	v2.6.3
24151	ERR4998600_000000026921	2466	3156	f	0	1	prodigal	v2.6.3
24152	ERR4998600_000000026921	3152	3488	f	0	1	prodigal	v2.6.3
24153	ERR4998600_000000026921	3578	3665	f	1	1	prodigal	v2.6.3
24154	ERR4998600_000000027031	2	149	f	1	1	prodigal	v2.6.3
24155	ERR4998600_000000027031	395	929	f	0	1	prodigal	v2.6.3
24156	ERR4998600_000000027031	1068	2601	r	0	1	prodigal	v2.6.3
24157	ERR4998600_000000027031	2651	3419	r	0	1	prodigal	v2.6.3
24158	ERR4998600_000000027031	3415	4438	r	0	1	prodigal	v2.6.3
24159	ERR4998600_000000027031	4462	5167	r	0	1	prodigal	v2.6.3
24160	ERR4998600_000000027031	5169	6135	r	0	1	prodigal	v2.6.3
24161	ERR4998600_000000027031	6183	7080	r	0	1	prodigal	v2.6.3
24162	ERR4998600_000000027031	7072	8014	r	0	1	prodigal	v2.6.3
24163	ERR4998600_000000027031	8133	9501	r	1	1	prodigal	v2.6.3
24164	ERR4998600_000000027210	1	2479	r	1	1	prodigal	v2.6.3
24165	ERR4998600_000000027210	2793	3912	r	0	1	prodigal	v2.6.3
24166	ERR4998600_000000027210	3986	5075	r	0	1	prodigal	v2.6.3
24167	ERR4998600_000000027210	5223	6408	r	0	1	prodigal	v2.6.3
24168	ERR4998600_000000027210	6866	7277	r	0	1	prodigal	v2.6.3
24169	ERR4998600_000000027210	7626	9045	r	0	1	prodigal	v2.6.3
24170	ERR4998600_000000027210	9105	10545	r	0	1	prodigal	v2.6.3
24171	ERR4998600_000000027210	10702	11470	f	1	1	prodigal	v2.6.3
24172	ERR4998600_000000027374	14	671	f	0	1	prodigal	v2.6.3
24173	ERR4998600_000000027374	760	1039	r	0	1	prodigal	v2.6.3
24174	ERR4998600_000000027374	1074	1641	r	0	1	prodigal	v2.6.3
24175	ERR4998600_000000027374	1816	2080	f	0	1	prodigal	v2.6.3
24176	ERR4998600_000000027374	2117	2660	f	1	1	prodigal	v2.6.3
24177	ERR4998600_000000027536	1	133	r	1	1	prodigal	v2.6.3
24178	ERR4998600_000000027536	184	916	r	0	1	prodigal	v2.6.3
24179	ERR4998600_000000027536	1420	2455	f	0	1	prodigal	v2.6.3
24180	ERR4998600_000000027536	2507	4055	f	0	1	prodigal	v2.6.3
24181	ERR4998600_000000027536	4088	5486	r	0	1	prodigal	v2.6.3
24182	ERR4998600_000000027536	5485	6520	r	0	1	prodigal	v2.6.3
24183	ERR4998600_000000027536	6523	7375	r	0	1	prodigal	v2.6.3
24184	ERR4998600_000000027536	7656	8262	f	0	1	prodigal	v2.6.3
24185	ERR4998600_000000027536	8423	9761	f	0	1	prodigal	v2.6.3
24186	ERR4998600_000000027536	9796	10681	f	0	1	prodigal	v2.6.3
24187	ERR4998600_000000027536	10694	11549	f	0	1	prodigal	v2.6.3
24188	ERR4998600_000000027536	11545	12367	f	0	1	prodigal	v2.6.3
24189	ERR4998600_000000027536	12490	13027	f	1	1	prodigal	v2.6.3
24190	ERR4998600_000000027662	1	964	r	1	1	prodigal	v2.6.3
24191	ERR4998600_000000027662	1157	2741	f	0	1	prodigal	v2.6.3
24192	ERR4998600_000000027662	2771	4022	f	0	1	prodigal	v2.6.3
24193	ERR4998600_000000027662	4028	4697	r	0	1	prodigal	v2.6.3
24194	ERR4998600_000000027662	4698	6201	r	1	1	prodigal	v2.6.3
24195	ERR4998600_000000027830	0	744	f	1	1	prodigal	v2.6.3
24196	ERR4998600_000000027830	792	1782	f	0	1	prodigal	v2.6.3
24197	ERR4998600_000000027830	1926	2271	r	0	1	prodigal	v2.6.3
24198	ERR4998600_000000027830	2447	2564	f	1	1	prodigal	v2.6.3
24199	ERR4998600_000000027981	1	1225	f	1	1	prodigal	v2.6.3
24200	ERR4998600_000000027981	1228	4048	f	0	1	prodigal	v2.6.3
24201	ERR4998600_000000027981	4065	5079	f	0	1	prodigal	v2.6.3
24202	ERR4998600_000000027981	5141	5798	f	1	1	prodigal	v2.6.3
24203	ERR4998600_000000028137	0	879	r	1	1	prodigal	v2.6.3
24204	ERR4998600_000000028137	878	2135	r	0	1	prodigal	v2.6.3
24205	ERR4998600_000000028137	2134	2806	r	1	1	prodigal	v2.6.3
24206	ERR4998600_000000028252	1	271	f	1	1	prodigal	v2.6.3
24207	ERR4998600_000000028252	277	2038	f	0	1	prodigal	v2.6.3
24208	ERR4998600_000000028252	2037	2388	f	1	1	prodigal	v2.6.3
24209	ERR4998600_000000028388	1	301	r	1	1	prodigal	v2.6.3
24210	ERR4998600_000000028388	390	546	r	0	1	prodigal	v2.6.3
24211	ERR4998600_000000028388	558	747	r	0	1	prodigal	v2.6.3
24212	ERR4998600_000000028388	762	1005	r	0	1	prodigal	v2.6.3
24213	ERR4998600_000000028388	1127	2369	r	0	1	prodigal	v2.6.3
24214	ERR4998600_000000028388	2647	2719	r	1	1	prodigal	v2.6.3
24215	ERR4998600_000000028521	1	799	r	1	1	prodigal	v2.6.3
24216	ERR4998600_000000028521	808	2113	r	1	1	prodigal	v2.6.3
24217	ERR4998600_000000028647	2	155	f	1	1	prodigal	v2.6.3
24218	ERR4998600_000000028647	552	867	f	0	1	prodigal	v2.6.3
24219	ERR4998600_000000028647	1075	2392	f	0	1	prodigal	v2.6.3
24220	ERR4998600_000000028647	2648	4085	f	0	1	prodigal	v2.6.3
24221	ERR4998600_000000028647	4200	4392	f	1	1	prodigal	v2.6.3
24222	ERR4998600_000000028777	187	1189	f	0	1	prodigal	v2.6.3
24223	ERR4998600_000000028777	1253	2006	f	1	1	prodigal	v2.6.3
24224	ERR4998600_000000028928	2	113	r	1	1	prodigal	v2.6.3
24225	ERR4998600_000000028928	317	1619	f	0	1	prodigal	v2.6.3
24226	ERR4998600_000000029066	2	773	r	1	1	prodigal	v2.6.3
24227	ERR4998600_000000029066	949	1126	r	0	1	prodigal	v2.6.3
24228	ERR4998600_000000029066	1448	1673	r	0	1	prodigal	v2.6.3
24229	ERR4998600_000000029066	2116	2254	f	1	1	prodigal	v2.6.3
24230	ERR4998600_000000029181	34	1822	f	0	1	prodigal	v2.6.3
24231	ERR4998600_000000029181	1818	2676	f	0	1	prodigal	v2.6.3
24232	ERR4998600_000000029181	2724	3126	r	0	1	prodigal	v2.6.3
24233	ERR4998600_000000029181	3118	3634	r	0	1	prodigal	v2.6.3
24234	ERR4998600_000000029181	3630	3750	r	1	1	prodigal	v2.6.3
24235	ERR4998600_000000029333	2	677	f	1	1	prodigal	v2.6.3
24236	ERR4998600_000000029333	750	1566	f	0	1	prodigal	v2.6.3
24237	ERR4998600_000000029333	1594	3163	f	0	1	prodigal	v2.6.3
24238	ERR4998600_000000029333	3176	4718	f	0	1	prodigal	v2.6.3
24239	ERR4998600_000000029333	4714	5113	r	0	1	prodigal	v2.6.3
24240	ERR4998600_000000029333	5196	5361	r	1	1	prodigal	v2.6.3
24241	ERR4998600_000000029503	1	259	r	1	1	prodigal	v2.6.3
24242	ERR4998600_000000029503	327	1353	f	0	1	prodigal	v2.6.3
24243	ERR4998600_000000029503	1373	2489	r	1	1	prodigal	v2.6.3
24244	ERR4998600_000000029668	0	117	f	1	1	prodigal	v2.6.3
24245	ERR4998600_000000029668	116	1949	f	0	1	prodigal	v2.6.3
24246	ERR4998600_000000029668	1977	2328	f	0	1	prodigal	v2.6.3
24247	ERR4998600_000000029668	2470	2692	f	1	1	prodigal	v2.6.3
24248	ERR4998600_000000029811	2	1628	f	1	1	prodigal	v2.6.3
24249	ERR4998600_000000029811	1659	2571	r	0	1	prodigal	v2.6.3
24250	ERR4998600_000000029811	2617	2947	r	1	1	prodigal	v2.6.3
24251	ERR4998600_000000029944	1	286	f	1	1	prodigal	v2.6.3
24252	ERR4998600_000000029944	317	1394	r	0	1	prodigal	v2.6.3
24253	ERR4998600_000000029944	1390	2041	r	0	1	prodigal	v2.6.3
24254	ERR4998600_000000029944	2068	2161	r	1	1	prodigal	v2.6.3
24255	ERR4998600_000000030101	1	2203	r	1	1	prodigal	v2.6.3
24256	ERR4998600_000000030101	2319	4137	f	0	1	prodigal	v2.6.3
24257	ERR4998600_000000030101	4217	6023	r	0	1	prodigal	v2.6.3
24258	ERR4998600_000000030101	6015	6522	r	1	1	prodigal	v2.6.3
24259	ERR4998600_000000030247	0	1245	r	1	1	prodigal	v2.6.3
24260	ERR4998600_000000030247	1344	1947	r	0	1	prodigal	v2.6.3
24261	ERR4998600_000000030247	1971	2613	r	1	1	prodigal	v2.6.3
24262	ERR4998600_000000030403	0	75	f	1	1	prodigal	v2.6.3
24263	ERR4998600_000000030403	213	1404	f	0	1	prodigal	v2.6.3
24264	ERR4998600_000000030403	1761	2403	f	1	1	prodigal	v2.6.3
24265	ERR4998600_000000030575	0	444	f	1	1	prodigal	v2.6.3
24266	ERR4998600_000000030575	440	920	f	0	1	prodigal	v2.6.3
24267	ERR4998600_000000030575	916	1393	f	0	1	prodigal	v2.6.3
24268	ERR4998600_000000030575	1389	2532	f	1	1	prodigal	v2.6.3
24269	ERR4998600_000000030724	1	256	f	1	1	prodigal	v2.6.3
24270	ERR4998600_000000030724	447	708	f	0	1	prodigal	v2.6.3
24271	ERR4998600_000000030724	707	1583	f	0	1	prodigal	v2.6.3
24272	ERR4998600_000000030724	1609	3274	f	1	1	prodigal	v2.6.3
24273	ERR4998600_000000030865	1	727	r	1	1	prodigal	v2.6.3
24274	ERR4998600_000000030865	798	1077	f	0	1	prodigal	v2.6.3
24275	ERR4998600_000000030865	1088	2651	f	0	1	prodigal	v2.6.3
24276	ERR4998600_000000030865	2647	3025	f	1	1	prodigal	v2.6.3
24277	ERR4998600_000000031016	7	1114	r	0	1	prodigal	v2.6.3
24278	ERR4998600_000000031016	1195	2197	f	1	1	prodigal	v2.6.3
24279	ERR4998600_000000031211	1	517	f	1	1	prodigal	v2.6.3
24280	ERR4998600_000000031211	952	2071	f	0	1	prodigal	v2.6.3
24281	ERR4998600_000000031211	2111	3251	f	0	1	prodigal	v2.6.3
24282	ERR4998600_000000031211	3259	3619	f	0	1	prodigal	v2.6.3
24283	ERR4998600_000000031211	3704	5981	f	0	1	prodigal	v2.6.3
24284	ERR4998600_000000031211	6022	6565	f	0	1	prodigal	v2.6.3
24285	ERR4998600_000000031211	6598	7384	r	0	1	prodigal	v2.6.3
24286	ERR4998600_000000031211	7380	8988	r	0	1	prodigal	v2.6.3
24287	ERR4998600_000000031211	8963	10343	r	0	1	prodigal	v2.6.3
24288	ERR4998600_000000031211	10400	15542	f	0	1	prodigal	v2.6.3
24289	ERR4998600_000000031211	15551	16733	r	0	1	prodigal	v2.6.3
24290	ERR4998600_000000031211	16729	17602	r	0	1	prodigal	v2.6.3
24291	ERR4998600_000000031211	17598	18588	r	0	1	prodigal	v2.6.3
24292	ERR4998600_000000031211	18602	19697	r	0	1	prodigal	v2.6.3
24293	ERR4998600_000000031211	19693	20950	r	0	1	prodigal	v2.6.3
24294	ERR4998600_000000031399	2	491	r	1	1	prodigal	v2.6.3
24295	ERR4998600_000000031399	804	2130	f	1	1	prodigal	v2.6.3
24296	ERR4998600_000000031598	0	612	r	1	1	prodigal	v2.6.3
24297	ERR4998600_000000031598	770	1907	f	0	1	prodigal	v2.6.3
24298	ERR4998600_000000031598	1925	2738	f	0	1	prodigal	v2.6.3
24299	ERR4998600_000000031598	2995	3406	f	0	1	prodigal	v2.6.3
24300	ERR4998600_000000031598	3405	3744	f	1	1	prodigal	v2.6.3
24301	ERR4998600_000000031734	2	851	f	1	1	prodigal	v2.6.3
24302	ERR4998600_000000031734	1100	2831	r	0	1	prodigal	v2.6.3
24303	ERR4998600_000000031878	2	695	r	1	1	prodigal	v2.6.3
24304	ERR4998600_000000031878	730	2617	r	1	1	prodigal	v2.6.3
24305	ERR4998600_000000032026	2	176	f	1	1	prodigal	v2.6.3
24306	ERR4998600_000000032026	178	706	r	0	1	prodigal	v2.6.3
24307	ERR4998600_000000032026	919	1279	f	0	1	prodigal	v2.6.3
24308	ERR4998600_000000032026	1275	1641	r	0	1	prodigal	v2.6.3
24309	ERR4998600_000000032026	1715	3281	f	1	1	prodigal	v2.6.3
24310	ERR4998600_000000032204	1	730	r	1	1	prodigal	v2.6.3
24311	ERR4998600_000000032204	848	2660	r	1	1	prodigal	v2.6.3
24312	ERR4998600_000000032347	0	945	f	1	1	prodigal	v2.6.3
24313	ERR4998600_000000032347	941	2096	r	0	1	prodigal	v2.6.3
24314	ERR4998600_000000032347	2277	3375	f	0	1	prodigal	v2.6.3
24315	ERR4998600_000000032347	3377	3590	f	1	1	prodigal	v2.6.3
24316	ERR4998600_000000032478	2	1172	f	1	1	prodigal	v2.6.3
24317	ERR4998600_000000032478	1191	2658	f	0	1	prodigal	v2.6.3
24318	ERR4998600_000000032478	2664	3819	f	0	1	prodigal	v2.6.3
24319	ERR4998600_000000032478	3946	6790	f	0	1	prodigal	v2.6.3
24320	ERR4998600_000000032478	6833	8315	f	1	1	prodigal	v2.6.3
24321	ERR4998600_000000032585	0	2190	f	1	1	prodigal	v2.6.3
24322	ERR4998600_000000032723	1	463	r	1	1	prodigal	v2.6.3
24323	ERR4998600_000000032723	512	2609	r	0	1	prodigal	v2.6.3
24324	ERR4998600_000000032723	2763	3126	f	0	1	prodigal	v2.6.3
24325	ERR4998600_000000032723	3126	3462	f	0	1	prodigal	v2.6.3
24326	ERR4998600_000000032723	3458	3587	f	0	1	prodigal	v2.6.3
24327	ERR4998600_000000032723	3573	6165	r	0	1	prodigal	v2.6.3
24328	ERR4998600_000000032723	6295	6877	f	0	1	prodigal	v2.6.3
24329	ERR4998600_000000032723	6974	7169	f	1	1	prodigal	v2.6.3
24330	ERR4998600_000000032866	0	2013	f	1	1	prodigal	v2.6.3
24331	ERR4998600_000000032998	76	1066	f	0	1	prodigal	v2.6.3
24332	ERR4998600_000000032998	1655	1835	f	0	1	prodigal	v2.6.3
24333	ERR4998600_000000032998	1818	2106	f	1	1	prodigal	v2.6.3
24334	ERR4998600_000000033154	1	1027	r	1	1	prodigal	v2.6.3
24335	ERR4998600_000000033154	1023	1770	r	0	1	prodigal	v2.6.3
24336	ERR4998600_000000033154	1766	3476	r	0	1	prodigal	v2.6.3
24337	ERR4998600_000000033298	419	1673	f	0	1	prodigal	v2.6.3
24338	ERR4998600_000000033298	1692	2043	r	1	1	prodigal	v2.6.3
24339	ERR4998600_000000033438	2	704	r	1	1	prodigal	v2.6.3
24340	ERR4998600_000000033438	771	1443	r	0	1	prodigal	v2.6.3
24341	ERR4998600_000000033438	1452	3105	r	0	1	prodigal	v2.6.3
24342	ERR4998600_000000033438	3171	3585	r	0	1	prodigal	v2.6.3
24343	ERR4998600_000000033438	3581	3890	r	1	1	prodigal	v2.6.3
24344	ERR4998600_000000033569	43	718	f	0	1	prodigal	v2.6.3
24345	ERR4998600_000000033569	798	1941	f	0	1	prodigal	v2.6.3
24346	ERR4998600_000000033569	1953	2361	f	1	1	prodigal	v2.6.3
24347	ERR4998600_000000033695	16	1267	r	0	1	prodigal	v2.6.3
24348	ERR4998600_000000033695	1420	2143	f	0	1	prodigal	v2.6.3
24349	ERR4998600_000000033695	2193	2760	f	1	1	prodigal	v2.6.3
24350	ERR4998600_000000033843	0	693	r	1	1	prodigal	v2.6.3
24351	ERR4998600_000000033843	655	1444	r	0	1	prodigal	v2.6.3
24352	ERR4998600_000000033843	1440	2136	r	1	1	prodigal	v2.6.3
24353	ERR4998600_000000033961	0	246	r	1	1	prodigal	v2.6.3
24354	ERR4998600_000000033961	475	823	r	0	1	prodigal	v2.6.3
24355	ERR4998600_000000033961	972	1494	f	0	1	prodigal	v2.6.3
24356	ERR4998600_000000033961	1574	1790	r	0	1	prodigal	v2.6.3
24357	ERR4998600_000000033961	1828	2047	f	0	1	prodigal	v2.6.3
24358	ERR4998600_000000033961	2140	2272	r	1	1	prodigal	v2.6.3
24359	ERR4998600_000000034104	1	451	f	1	1	prodigal	v2.6.3
24360	ERR4998600_000000034104	497	1766	f	0	1	prodigal	v2.6.3
24361	ERR4998600_000000034104	1819	2404	r	1	1	prodigal	v2.6.3
24362	ERR4998600_000000034238	0	87	r	1	1	prodigal	v2.6.3
24363	ERR4998600_000000034238	289	1285	f	0	1	prodigal	v2.6.3
24364	ERR4998600_000000034238	1910	2660	f	0	1	prodigal	v2.6.3
24365	ERR4998600_000000034238	2656	3118	f	0	1	prodigal	v2.6.3
24366	ERR4998600_000000034238	3107	3299	f	1	1	prodigal	v2.6.3
24367	ERR4998600_000000034364	1	109	r	1	1	prodigal	v2.6.3
24368	ERR4998600_000000034364	183	1017	f	0	1	prodigal	v2.6.3
24369	ERR4998600_000000034364	1097	3035	f	0	1	prodigal	v2.6.3
24370	ERR4998600_000000034364	3550	4084	f	0	1	prodigal	v2.6.3
24371	ERR4998600_000000034364	4145	4526	r	0	1	prodigal	v2.6.3
24372	ERR4998600_000000034364	4697	4898	r	1	1	prodigal	v2.6.3
24373	ERR4998600_000000034494	1	439	r	1	1	prodigal	v2.6.3
24374	ERR4998600_000000034494	776	1085	f	0	1	prodigal	v2.6.3
24375	ERR4998600_000000034494	1245	2214	f	1	1	prodigal	v2.6.3
24376	ERR4998600_000000034629	2	431	f	1	1	prodigal	v2.6.3
24377	ERR4998600_000000034629	439	1690	r	0	1	prodigal	v2.6.3
24378	ERR4998600_000000034629	1746	3084	f	1	1	prodigal	v2.6.3
24379	ERR4998600_000000034796	1	637	f	1	1	prodigal	v2.6.3
24380	ERR4998600_000000034796	994	1159	r	0	1	prodigal	v2.6.3
24381	ERR4998600_000000034796	1200	1611	f	0	1	prodigal	v2.6.3
24382	ERR4998600_000000034796	1680	2181	f	0	1	prodigal	v2.6.3
24383	ERR4998600_000000034924	1	796	r	1	1	prodigal	v2.6.3
24384	ERR4998600_000000034924	788	2948	r	0	1	prodigal	v2.6.3
24385	ERR4998600_000000034924	2944	4009	r	0	1	prodigal	v2.6.3
24386	ERR4998600_000000034924	4005	4548	r	0	1	prodigal	v2.6.3
24387	ERR4998600_000000034924	4592	5507	r	0	1	prodigal	v2.6.3
24388	ERR4998600_000000035072	1	1156	r	1	1	prodigal	v2.6.3
24389	ERR4998600_000000035072	1408	2356	f	0	1	prodigal	v2.6.3
24390	ERR4998600_000000035072	2412	2628	f	0	1	prodigal	v2.6.3
24391	ERR4998600_000000035182	2	119	f	1	1	prodigal	v2.6.3
24392	ERR4998600_000000035182	153	1494	r	0	1	prodigal	v2.6.3
24393	ERR4998600_000000035182	1541	2657	r	1	1	prodigal	v2.6.3
24394	ERR4998600_000000035295	1	1594	r	1	1	prodigal	v2.6.3
24395	ERR4998600_000000035295	1673	2540	f	1	1	prodigal	v2.6.3
24396	ERR4998600_000000035438	2	74	r	1	1	prodigal	v2.6.3
24397	ERR4998600_000000035438	337	1708	f	0	1	prodigal	v2.6.3
24398	ERR4998600_000000035438	1810	2929	f	1	1	prodigal	v2.6.3
24399	ERR4998600_000000035611	0	324	r	1	1	prodigal	v2.6.3
24400	ERR4998600_000000035611	498	1410	r	0	1	prodigal	v2.6.3
24401	ERR4998600_000000035611	1609	1876	r	0	1	prodigal	v2.6.3
24402	ERR4998600_000000035611	1979	2387	r	0	1	prodigal	v2.6.3
24403	ERR4998600_000000035611	2660	3362	f	0	1	prodigal	v2.6.3
24404	ERR4998600_000000035611	3428	4067	r	1	1	prodigal	v2.6.3
24405	ERR4998600_000000035768	100	2131	r	0	1	prodigal	v2.6.3
24406	ERR4998600_000000035768	2136	3594	r	0	1	prodigal	v2.6.3
24407	ERR4998600_000000035912	0	747	f	1	1	prodigal	v2.6.3
24408	ERR4998600_000000035912	749	2741	f	1	1	prodigal	v2.6.3
24409	ERR4998600_000000036070	0	846	f	1	1	prodigal	v2.6.3
24410	ERR4998600_000000036070	1047	1806	f	0	1	prodigal	v2.6.3
24411	ERR4998600_000000036070	1813	2071	f	1	1	prodigal	v2.6.3
24412	ERR4998600_000000036214	45	1938	r	0	1	prodigal	v2.6.3
24413	ERR4998600_000000036214	2085	2241	f	1	1	prodigal	v2.6.3
24414	ERR4998600_000000036357	1	142	r	1	1	prodigal	v2.6.3
24415	ERR4998600_000000036357	310	3061	f	0	1	prodigal	v2.6.3
24416	ERR4998600_000000036357	3070	3676	f	0	1	prodigal	v2.6.3
24417	ERR4998600_000000036357	4019	4118	f	0	1	prodigal	v2.6.3
24418	ERR4998600_000000036357	4616	4829	f	0	1	prodigal	v2.6.3
24419	ERR4998600_000000036357	4932	6783	f	0	1	prodigal	v2.6.3
24420	ERR4998600_000000036357	6779	7355	f	0	1	prodigal	v2.6.3
24421	ERR4998600_000000036357	7351	7582	f	1	1	prodigal	v2.6.3
24422	ERR4998600_000000036494	13	1048	r	0	1	prodigal	v2.6.3
24423	ERR4998600_000000036494	1300	2413	r	1	1	prodigal	v2.6.3
24424	ERR4998600_000000036649	0	1092	f	1	1	prodigal	v2.6.3
24425	ERR4998600_000000036649	1196	2633	r	1	1	prodigal	v2.6.3
24426	ERR4998600_000000036826	1	871	r	1	1	prodigal	v2.6.3
24427	ERR4998600_000000036826	878	1745	r	0	1	prodigal	v2.6.3
24428	ERR4998600_000000036826	1741	2677	r	0	1	prodigal	v2.6.3
24429	ERR4998600_000000036826	2673	4077	r	0	1	prodigal	v2.6.3
24430	ERR4998600_000000036826	4080	4878	r	0	1	prodigal	v2.6.3
24431	ERR4998600_000000036826	4884	5103	f	0	1	prodigal	v2.6.3
24432	ERR4998600_000000036826	5084	5507	f	0	1	prodigal	v2.6.3
24433	ERR4998600_000000036826	5637	6606	r	0	1	prodigal	v2.6.3
24434	ERR4998600_000000036826	6605	7739	r	0	1	prodigal	v2.6.3
24435	ERR4998600_000000036826	7735	9337	r	0	1	prodigal	v2.6.3
24436	ERR4998600_000000036826	9407	10655	r	0	1	prodigal	v2.6.3
24437	ERR4998600_000000036826	10923	12198	f	0	1	prodigal	v2.6.3
24438	ERR4998600_000000036826	12194	12629	f	1	1	prodigal	v2.6.3
24439	ERR4998600_000000036972	1	127	r	1	1	prodigal	v2.6.3
24440	ERR4998600_000000036972	206	623	f	0	1	prodigal	v2.6.3
24441	ERR4998600_000000036972	658	1465	r	0	1	prodigal	v2.6.3
24442	ERR4998600_000000036972	1464	2385	r	0	1	prodigal	v2.6.3
24443	ERR4998600_000000036972	2395	3721	r	0	1	prodigal	v2.6.3
24444	ERR4998600_000000036972	3861	4020	r	1	1	prodigal	v2.6.3
24445	ERR4998600_000000037103	2	458	r	1	1	prodigal	v2.6.3
24446	ERR4998600_000000037103	463	1696	r	0	1	prodigal	v2.6.3
24447	ERR4998600_000000037103	1676	2465	r	1	1	prodigal	v2.6.3
24448	ERR4998600_000000037249	2	419	r	1	1	prodigal	v2.6.3
24449	ERR4998600_000000037249	408	723	r	0	1	prodigal	v2.6.3
24450	ERR4998600_000000037249	715	1051	r	0	1	prodigal	v2.6.3
24451	ERR4998600_000000037249	1043	1448	r	0	1	prodigal	v2.6.3
24452	ERR4998600_000000037249	1422	2415	r	1	1	prodigal	v2.6.3
24453	ERR4998600_000000037374	0	225	f	1	1	prodigal	v2.6.3
24454	ERR4998600_000000037374	400	715	r	0	1	prodigal	v2.6.3
24455	ERR4998600_000000037374	736	994	r	0	1	prodigal	v2.6.3
24456	ERR4998600_000000037374	1134	2535	f	0	1	prodigal	v2.6.3
24457	ERR4998600_000000037374	2645	2930	f	0	1	prodigal	v2.6.3
24458	ERR4998600_000000037374	2982	3744	r	0	1	prodigal	v2.6.3
24459	ERR4998600_000000037374	4065	4470	r	0	1	prodigal	v2.6.3
24460	ERR4998600_000000037374	4499	4859	r	0	1	prodigal	v2.6.3
24461	ERR4998600_000000037374	4883	6014	r	0	1	prodigal	v2.6.3
24462	ERR4998600_000000037374	6007	6214	r	0	1	prodigal	v2.6.3
24463	ERR4998600_000000037374	6358	6697	f	0	1	prodigal	v2.6.3
24464	ERR4998600_000000037374	6693	7080	f	0	1	prodigal	v2.6.3
24465	ERR4998600_000000037374	7101	7629	r	0	1	prodigal	v2.6.3
24466	ERR4998600_000000037374	7764	8076	r	1	1	prodigal	v2.6.3
24467	ERR4998600_000000037536	128	1451	r	0	1	prodigal	v2.6.3
24468	ERR4998600_000000037536	1498	2146	r	0	1	prodigal	v2.6.3
24469	ERR4998600_000000037536	2145	3084	r	0	1	prodigal	v2.6.3
24470	ERR4998600_000000037536	3166	4483	r	0	1	prodigal	v2.6.3
24471	ERR4998600_000000037536	4552	5359	r	0	1	prodigal	v2.6.3
24472	ERR4998600_000000037536	5411	6611	r	0	1	prodigal	v2.6.3
24473	ERR4998600_000000037536	6623	7709	r	0	1	prodigal	v2.6.3
24474	ERR4998600_000000037536	7729	9022	r	0	1	prodigal	v2.6.3
24475	ERR4998600_000000037536	9141	10590	f	0	1	prodigal	v2.6.3
24476	ERR4998600_000000037536	10699	11809	f	0	1	prodigal	v2.6.3
24477	ERR4998600_000000037536	11821	12754	r	0	1	prodigal	v2.6.3
24478	ERR4998600_000000037536	12777	13404	r	0	1	prodigal	v2.6.3
24479	ERR4998600_000000037536	13450	13936	r	0	1	prodigal	v2.6.3
24480	ERR4998600_000000037536	13987	14497	r	0	1	prodigal	v2.6.3
24481	ERR4998600_000000037536	14486	14936	r	0	1	prodigal	v2.6.3
24482	ERR4998600_000000037536	14920	15403	r	0	1	prodigal	v2.6.3
24483	ERR4998600_000000037536	15405	16371	r	0	1	prodigal	v2.6.3
24484	ERR4998600_000000037536	16375	18310	r	0	1	prodigal	v2.6.3
24485	ERR4998600_000000037536	18313	19558	r	0	1	prodigal	v2.6.3
24486	ERR4998600_000000037536	19574	20522	r	1	1	prodigal	v2.6.3
24487	ERR4998600_000000037651	785	2687	f	0	1	prodigal	v2.6.3
24488	ERR4998600_000000037651	2748	3786	f	0	1	prodigal	v2.6.3
24489	ERR4998600_000000037651	3782	5129	r	0	1	prodigal	v2.6.3
24490	ERR4998600_000000037651	5266	6016	f	0	1	prodigal	v2.6.3
24491	ERR4998600_000000037651	6021	6876	f	0	1	prodigal	v2.6.3
24492	ERR4998600_000000037651	6924	7281	f	0	1	prodigal	v2.6.3
24493	ERR4998600_000000037651	7581	7827	f	1	1	prodigal	v2.6.3
24494	ERR4998600_000000037781	1	118	f	1	1	prodigal	v2.6.3
24495	ERR4998600_000000037781	122	1406	f	0	1	prodigal	v2.6.3
24496	ERR4998600_000000037781	1402	2236	f	1	1	prodigal	v2.6.3
24497	ERR4998600_000000037926	246	1884	f	0	1	prodigal	v2.6.3
24498	ERR4998600_000000037926	1884	3075	f	0	1	prodigal	v2.6.3
24499	ERR4998600_000000037926	3079	4003	f	1	1	prodigal	v2.6.3
24500	ERR4998600_000000038057	1	82	r	1	1	prodigal	v2.6.3
24501	ERR4998600_000000038057	343	1711	r	0	1	prodigal	v2.6.3
24502	ERR4998600_000000038057	1725	2277	r	1	1	prodigal	v2.6.3
24503	ERR4998600_000000038175	0	513	f	1	1	prodigal	v2.6.3
24504	ERR4998600_000000038175	509	827	f	0	1	prodigal	v2.6.3
24505	ERR4998600_000000038175	847	2056	r	0	1	prodigal	v2.6.3
24506	ERR4998600_000000038175	2075	3323	r	0	1	prodigal	v2.6.3
24507	ERR4998600_000000038175	3334	4144	r	0	1	prodigal	v2.6.3
24508	ERR4998600_000000038175	4140	4209	r	1	1	prodigal	v2.6.3
24509	ERR4998600_000000038310	2	293	f	1	1	prodigal	v2.6.3
24510	ERR4998600_000000038310	289	1282	f	0	1	prodigal	v2.6.3
24511	ERR4998600_000000038310	1554	2163	f	0	1	prodigal	v2.6.3
24512	ERR4998600_000000038310	2266	3448	r	1	1	prodigal	v2.6.3
