gene_callers_id	contig	start	stop	direction	partial	call_type	source	version
40218	ERR1713356_000000042731	1988	2321	f	0	1	prodigal	v2.6.3
40219	ERR1713356_000000042731	2333	2951	f	0	1	prodigal	v2.6.3
40220	ERR1713356_000000042879	2	356	f	1	1	prodigal	v2.6.3
40221	ERR1713356_000000042879	470	935	r	0	1	prodigal	v2.6.3
40222	ERR1713356_000000042879	942	2283	r	1	1	prodigal	v2.6.3
40223	ERR1713356_000000042997	104	449	f	0	1	prodigal	v2.6.3
40224	ERR1713356_000000042997	493	1609	r	0	1	prodigal	v2.6.3
40225	ERR1713356_000000042997	1795	2149	r	1	1	prodigal	v2.6.3
40226	ERR1713356_000000043148	1	1660	r	1	1	prodigal	v2.6.3
40227	ERR1713356_000000043148	1786	2788	r	1	1	prodigal	v2.6.3
40228	ERR1713356_000000043306	2	944	r	1	1	prodigal	v2.6.3
40229	ERR1713356_000000043306	1178	1901	f	0	1	prodigal	v2.6.3
40230	ERR1713356_000000043306	1925	3029	f	0	1	prodigal	v2.6.3
40231	ERR1713356_000000043306	3214	4573	f	0	1	prodigal	v2.6.3
40232	ERR1713356_000000043306	4644	5043	r	1	1	prodigal	v2.6.3
40233	ERR1713356_000000043433	0	972	f	1	1	prodigal	v2.6.3
40234	ERR1713356_000000043433	971	1871	f	0	1	prodigal	v2.6.3
40235	ERR1713356_000000043433	1908	2304	f	1	1	prodigal	v2.6.3
40236	ERR1713356_000000043574	1	5224	f	1	1	prodigal	v2.6.3
40237	ERR1713356_000000043574	5287	5494	r	1	1	prodigal	v2.6.3
40238	ERR1713356_000000043696	1	1132	r	1	1	prodigal	v2.6.3
40239	ERR1713356_000000043696	1135	2248	r	1	1	prodigal	v2.6.3
40240	ERR1713356_000000043817	146	2180	f	1	1	prodigal	v2.6.3
40241	ERR1713356_000000043951	2	332	f	1	1	prodigal	v2.6.3
40242	ERR1713356_000000043951	359	1604	f	0	1	prodigal	v2.6.3
40243	ERR1713356_000000043951	1716	2430	f	0	1	prodigal	v2.6.3
40244	ERR1713356_000000043951	2422	3190	f	0	1	prodigal	v2.6.3
40245	ERR1713356_000000043951	3289	3841	f	0	1	prodigal	v2.6.3
40246	ERR1713356_000000043951	3868	5104	r	0	1	prodigal	v2.6.3
40247	ERR1713356_000000043951	5151	5745	r	0	1	prodigal	v2.6.3
40248	ERR1713356_000000043951	5757	6174	r	0	1	prodigal	v2.6.3
40249	ERR1713356_000000043951	6180	6762	r	1	1	prodigal	v2.6.3
40250	ERR1713356_000000044087	2	395	r	1	1	prodigal	v2.6.3
40251	ERR1713356_000000044087	394	1300	r	0	1	prodigal	v2.6.3
40252	ERR1713356_000000044087	1299	2070	r	0	1	prodigal	v2.6.3
40253	ERR1713356_000000044087	2073	3168	r	0	1	prodigal	v2.6.3
40254	ERR1713356_000000044283	2	677	r	1	1	prodigal	v2.6.3
40255	ERR1713356_000000044283	673	2254	r	0	1	prodigal	v2.6.3
40256	ERR1713356_000000044283	2253	2445	r	0	1	prodigal	v2.6.3
40257	ERR1713356_000000044399	0	312	r	1	1	prodigal	v2.6.3
40258	ERR1713356_000000044399	398	818	r	0	1	prodigal	v2.6.3
40259	ERR1713356_000000044399	830	1142	r	0	1	prodigal	v2.6.3
40260	ERR1713356_000000044399	1164	1911	r	0	1	prodigal	v2.6.3
40261	ERR1713356_000000044399	1945	2776	r	1	1	prodigal	v2.6.3
40262	ERR1713356_000000044529	1	868	f	1	1	prodigal	v2.6.3
40263	ERR1713356_000000044529	851	1445	f	0	1	prodigal	v2.6.3
40264	ERR1713356_000000044529	2153	4823	f	1	1	prodigal	v2.6.3
40265	ERR1713356_000000044677	1	715	r	1	1	prodigal	v2.6.3
40266	ERR1713356_000000044677	872	1646	f	0	1	prodigal	v2.6.3
40267	ERR1713356_000000044677	1901	3170	r	1	1	prodigal	v2.6.3
40268	ERR1713356_000000044818	410	794	f	0	1	prodigal	v2.6.3
40269	ERR1713356_000000044818	818	1904	f	0	1	prodigal	v2.6.3
40270	ERR1713356_000000044818	2048	2849	f	0	1	prodigal	v2.6.3
40271	ERR1713356_000000044818	2871	3630	f	1	1	prodigal	v2.6.3
40272	ERR1713356_000000000112	52	841	f	0	1	prodigal	v2.6.3
40273	ERR1713356_000000000112	1261	3025	f	0	1	prodigal	v2.6.3
40274	ERR1713356_000000000112	3469	3559	f	1	1	prodigal	v2.6.3
40275	ERR1713356_000000000239	2	290	r	1	1	prodigal	v2.6.3
40276	ERR1713356_000000000239	467	1637	r	0	1	prodigal	v2.6.3
40277	ERR1713356_000000000239	1713	2376	r	0	1	prodigal	v2.6.3
40278	ERR1713356_000000000239	2462	2849	r	0	1	prodigal	v2.6.3
40279	ERR1713356_000000000239	2845	3964	r	0	1	prodigal	v2.6.3
40280	ERR1713356_000000000239	4139	4325	r	1	1	prodigal	v2.6.3
40281	ERR1713356_000000000397	0	294	r	1	1	prodigal	v2.6.3
40282	ERR1713356_000000000397	341	1793	r	0	1	prodigal	v2.6.3
40283	ERR1713356_000000000397	1804	2656	r	0	1	prodigal	v2.6.3
40284	ERR1713356_000000000397	2645	3527	r	0	1	prodigal	v2.6.3
40285	ERR1713356_000000000397	3625	4921	r	0	1	prodigal	v2.6.3
40286	ERR1713356_000000000397	5166	5409	r	0	1	prodigal	v2.6.3
40287	ERR1713356_000000000397	5486	6929	r	0	1	prodigal	v2.6.3
40288	ERR1713356_000000000397	6953	8261	r	0	1	prodigal	v2.6.3
40289	ERR1713356_000000000397	8283	8433	r	1	1	prodigal	v2.6.3
40290	ERR1713356_000000000550	1	904	f	1	1	prodigal	v2.6.3
40291	ERR1713356_000000000550	1004	1343	f	0	1	prodigal	v2.6.3
40292	ERR1713356_000000000550	1621	1954	r	0	1	prodigal	v2.6.3
40293	ERR1713356_000000000550	1967	2453	r	1	1	prodigal	v2.6.3
40294	ERR1713356_000000000668	0	540	r	1	1	prodigal	v2.6.3
40295	ERR1713356_000000000668	733	2860	r	1	1	prodigal	v2.6.3
40296	ERR1713356_000000000791	2	143	f	1	1	prodigal	v2.6.3
40297	ERR1713356_000000000791	139	364	f	0	1	prodigal	v2.6.3
40298	ERR1713356_000000000791	521	986	f	0	1	prodigal	v2.6.3
40299	ERR1713356_000000000791	1021	1480	f	0	1	prodigal	v2.6.3
40300	ERR1713356_000000000791	1472	2153	f	0	1	prodigal	v2.6.3
40301	ERR1713356_000000000791	2155	2617	f	0	1	prodigal	v2.6.3
40302	ERR1713356_000000000791	2609	2855	f	1	1	prodigal	v2.6.3
40303	ERR1713356_000000000940	1	343	f	1	1	prodigal	v2.6.3
40304	ERR1713356_000000000940	332	719	f	0	1	prodigal	v2.6.3
40305	ERR1713356_000000000940	849	1590	f	0	1	prodigal	v2.6.3
40306	ERR1713356_000000000940	1586	2441	f	0	1	prodigal	v2.6.3
40307	ERR1713356_000000000940	2437	2632	f	0	1	prodigal	v2.6.3
40308	ERR1713356_000000001084	2	1580	f	1	1	prodigal	v2.6.3
40309	ERR1713356_000000001084	1563	2028	f	0	1	prodigal	v2.6.3
40310	ERR1713356_000000001084	2030	2195	f	1	1	prodigal	v2.6.3
40311	ERR1713356_000000001205	0	378	f	1	1	prodigal	v2.6.3
40312	ERR1713356_000000001205	586	1969	f	0	1	prodigal	v2.6.3
40313	ERR1713356_000000001205	2095	3055	f	1	1	prodigal	v2.6.3
40314	ERR1713356_000000001353	1	583	r	1	1	prodigal	v2.6.3
40315	ERR1713356_000000001353	1267	2227	f	0	1	prodigal	v2.6.3
40316	ERR1713356_000000001353	2213	2846	f	0	1	prodigal	v2.6.3
40317	ERR1713356_000000001353	2914	3328	r	0	1	prodigal	v2.6.3
40318	ERR1713356_000000001353	3654	4275	f	0	1	prodigal	v2.6.3
40319	ERR1713356_000000001353	4278	5685	f	0	1	prodigal	v2.6.3
40320	ERR1713356_000000001353	5703	6480	f	0	1	prodigal	v2.6.3
40321	ERR1713356_000000001353	6596	7196	f	0	1	prodigal	v2.6.3
40322	ERR1713356_000000001353	7209	7638	f	0	1	prodigal	v2.6.3
40323	ERR1713356_000000001353	7714	8767	r	0	1	prodigal	v2.6.3
40324	ERR1713356_000000001353	8769	9885	r	0	1	prodigal	v2.6.3
40325	ERR1713356_000000001353	10070	12896	r	0	1	prodigal	v2.6.3
40326	ERR1713356_000000001353	13077	13578	f	0	1	prodigal	v2.6.3
40327	ERR1713356_000000001353	13622	13883	f	0	1	prodigal	v2.6.3
40328	ERR1713356_000000001353	13968	16065	f	0	1	prodigal	v2.6.3
40329	ERR1713356_000000001353	16079	16808	f	0	1	prodigal	v2.6.3
40330	ERR1713356_000000001353	16800	17577	r	0	1	prodigal	v2.6.3
40331	ERR1713356_000000001464	0	753	f	1	1	prodigal	v2.6.3
40332	ERR1713356_000000001464	1010	2093	f	1	1	prodigal	v2.6.3
40333	ERR1713356_000000001592	9	447	r	0	1	prodigal	v2.6.3
40334	ERR1713356_000000001592	923	1736	f	0	1	prodigal	v2.6.3
40335	ERR1713356_000000001592	1985	2477	f	1	1	prodigal	v2.6.3
40336	ERR1713356_000000001698	163	970	f	0	1	prodigal	v2.6.3
40337	ERR1713356_000000001698	982	1486	f	0	1	prodigal	v2.6.3
40338	ERR1713356_000000001698	1684	3043	r	0	1	prodigal	v2.6.3
40339	ERR1713356_000000001698	3051	3927	r	0	1	prodigal	v2.6.3
40340	ERR1713356_000000001698	3976	4768	r	0	1	prodigal	v2.6.3
40341	ERR1713356_000000001698	4772	5330	r	0	1	prodigal	v2.6.3
40342	ERR1713356_000000001698	5448	5928	r	0	1	prodigal	v2.6.3
40343	ERR1713356_000000001698	6381	6519	f	0	1	prodigal	v2.6.3
40344	ERR1713356_000000001698	6660	7119	r	0	1	prodigal	v2.6.3
40345	ERR1713356_000000001698	7120	8050	r	0	1	prodigal	v2.6.3
40346	ERR1713356_000000001698	8480	8753	r	0	1	prodigal	v2.6.3
40347	ERR1713356_000000001698	8749	8956	r	0	1	prodigal	v2.6.3
40348	ERR1713356_000000001698	9119	9374	r	0	1	prodigal	v2.6.3
40349	ERR1713356_000000001698	9838	10129	f	1	1	prodigal	v2.6.3
40350	ERR1713356_000000001833	1	355	r	1	1	prodigal	v2.6.3
40351	ERR1713356_000000001833	468	1518	r	0	1	prodigal	v2.6.3
40352	ERR1713356_000000001833	1773	2331	f	0	1	prodigal	v2.6.3
40353	ERR1713356_000000001970	2	2555	r	1	1	prodigal	v2.6.3
40354	ERR1713356_000000002114	1	406	f	1	1	prodigal	v2.6.3
40355	ERR1713356_000000002114	434	662	f	0	1	prodigal	v2.6.3
40356	ERR1713356_000000002114	666	1539	f	0	1	prodigal	v2.6.3
40357	ERR1713356_000000002114	1540	2350	f	0	1	prodigal	v2.6.3
40358	ERR1713356_000000002114	2384	5096	f	0	1	prodigal	v2.6.3
40359	ERR1713356_000000002114	5116	5761	f	0	1	prodigal	v2.6.3
40360	ERR1713356_000000002114	5945	7061	f	0	1	prodigal	v2.6.3
40361	ERR1713356_000000002114	7154	7241	f	1	1	prodigal	v2.6.3
40362	ERR1713356_000000002279	0	237	f	1	1	prodigal	v2.6.3
40363	ERR1713356_000000002279	272	548	f	0	1	prodigal	v2.6.3
40364	ERR1713356_000000002279	634	1072	f	0	1	prodigal	v2.6.3
40365	ERR1713356_000000002279	1089	2358	f	1	1	prodigal	v2.6.3
40366	ERR1713356_000000002407	2	113	f	1	1	prodigal	v2.6.3
40367	ERR1713356_000000002407	122	2054	f	0	1	prodigal	v2.6.3
40368	ERR1713356_000000002509	111	471	r	0	1	prodigal	v2.6.3
40369	ERR1713356_000000002509	467	2624	r	0	1	prodigal	v2.6.3
40370	ERR1713356_000000002509	2723	3053	r	0	1	prodigal	v2.6.3
40371	ERR1713356_000000002509	3042	3456	r	0	1	prodigal	v2.6.3
40372	ERR1713356_000000002509	3448	3841	r	0	1	prodigal	v2.6.3
40373	ERR1713356_000000002509	3837	4068	r	0	1	prodigal	v2.6.3
40374	ERR1713356_000000002509	4221	4770	r	0	1	prodigal	v2.6.3
40375	ERR1713356_000000002509	4867	5095	r	0	1	prodigal	v2.6.3
40376	ERR1713356_000000002509	5094	5400	r	0	1	prodigal	v2.6.3
40377	ERR1713356_000000002638	0	1413	f	1	1	prodigal	v2.6.3
40378	ERR1713356_000000002638	1600	2272	r	1	1	prodigal	v2.6.3
40379	ERR1713356_000000002763	0	426	f	1	1	prodigal	v2.6.3
40380	ERR1713356_000000002763	483	783	r	0	1	prodigal	v2.6.3
40381	ERR1713356_000000002763	828	2475	r	0	1	prodigal	v2.6.3
40382	ERR1713356_000000002763	2761	3202	f	0	1	prodigal	v2.6.3
40383	ERR1713356_000000002763	3210	4137	f	0	1	prodigal	v2.6.3
40384	ERR1713356_000000002763	4225	5227	r	0	1	prodigal	v2.6.3
40385	ERR1713356_000000002763	5223	6204	r	0	1	prodigal	v2.6.3
40386	ERR1713356_000000002903	2	566	r	1	1	prodigal	v2.6.3
40387	ERR1713356_000000002903	587	1625	r	0	1	prodigal	v2.6.3
40388	ERR1713356_000000002903	1823	2843	r	0	1	prodigal	v2.6.3
40389	ERR1713356_000000002903	2871	3813	r	0	1	prodigal	v2.6.3
40390	ERR1713356_000000002903	3922	4756	f	0	1	prodigal	v2.6.3
40391	ERR1713356_000000002903	5137	6025	f	0	1	prodigal	v2.6.3
40392	ERR1713356_000000002903	6064	7285	r	0	1	prodigal	v2.6.3
40393	ERR1713356_000000002903	7293	8286	r	0	1	prodigal	v2.6.3
40394	ERR1713356_000000002903	8399	9299	f	0	1	prodigal	v2.6.3
40395	ERR1713356_000000002903	9398	9539	r	1	1	prodigal	v2.6.3
40396	ERR1713356_000000003028	0	63	r	1	1	prodigal	v2.6.3
40397	ERR1713356_000000003028	325	1201	r	0	1	prodigal	v2.6.3
40398	ERR1713356_000000003028	1321	2056	r	0	1	prodigal	v2.6.3
40399	ERR1713356_000000003028	2215	2413	r	0	1	prodigal	v2.6.3
40400	ERR1713356_000000003028	2421	2571	r	0	1	prodigal	v2.6.3
40401	ERR1713356_000000003120	1	271	f	1	1	prodigal	v2.6.3
40402	ERR1713356_000000003120	417	1206	r	0	1	prodigal	v2.6.3
40403	ERR1713356_000000003120	1331	1700	f	0	1	prodigal	v2.6.3
40404	ERR1713356_000000003120	1701	2922	f	1	1	prodigal	v2.6.3
40405	ERR1713356_000000003238	234	1146	f	0	1	prodigal	v2.6.3
40406	ERR1713356_000000003238	1247	2096	f	1	1	prodigal	v2.6.3
40407	ERR1713356_000000003360	175	1615	f	0	1	prodigal	v2.6.3
40408	ERR1713356_000000003360	1577	2177	r	1	1	prodigal	v2.6.3
40409	ERR1713356_000000003484	2	2816	f	1	1	prodigal	v2.6.3
40410	ERR1713356_000000003484	2815	3187	f	0	1	prodigal	v2.6.3
40411	ERR1713356_000000003484	3196	3802	f	1	1	prodigal	v2.6.3
40412	ERR1713356_000000003591	0	1380	r	1	1	prodigal	v2.6.3
40413	ERR1713356_000000003591	1475	2147	f	0	1	prodigal	v2.6.3
40414	ERR1713356_000000003692	2	515	f	1	1	prodigal	v2.6.3
40415	ERR1713356_000000003692	563	725	r	0	1	prodigal	v2.6.3
40416	ERR1713356_000000003692	729	1935	r	0	1	prodigal	v2.6.3
40417	ERR1713356_000000003692	2190	2784	r	1	1	prodigal	v2.6.3
40418	ERR1713356_000000003806	258	459	r	0	1	prodigal	v2.6.3
40419	ERR1713356_000000003806	525	897	r	0	1	prodigal	v2.6.3
40420	ERR1713356_000000003806	960	1986	r	0	1	prodigal	v2.6.3
40421	ERR1713356_000000003806	2064	2547	r	0	1	prodigal	v2.6.3
40422	ERR1713356_000000003917	123	1038	r	0	1	prodigal	v2.6.3
40423	ERR1713356_000000003917	1154	2900	r	0	1	prodigal	v2.6.3
40424	ERR1713356_000000003917	3184	5575	f	0	1	prodigal	v2.6.3
40425	ERR1713356_000000003917	5626	6493	r	0	1	prodigal	v2.6.3
40426	ERR1713356_000000003917	6628	6871	f	1	1	prodigal	v2.6.3
40427	ERR1713356_000000004032	0	459	r	1	1	prodigal	v2.6.3
40428	ERR1713356_000000004032	700	2596	f	1	1	prodigal	v2.6.3
40429	ERR1713356_000000004166	0	1962	f	1	1	prodigal	v2.6.3
40430	ERR1713356_000000004166	1952	2069	r	0	1	prodigal	v2.6.3
40431	ERR1713356_000000004166	2141	2660	f	0	1	prodigal	v2.6.3
40432	ERR1713356_000000004166	2694	3072	r	0	1	prodigal	v2.6.3
40433	ERR1713356_000000004166	3220	4105	f	0	1	prodigal	v2.6.3
40434	ERR1713356_000000004166	4207	4711	f	0	1	prodigal	v2.6.3
40435	ERR1713356_000000004166	4784	5567	f	0	1	prodigal	v2.6.3
40436	ERR1713356_000000004166	5844	6447	r	0	1	prodigal	v2.6.3
40437	ERR1713356_000000004166	6504	7581	r	0	1	prodigal	v2.6.3
40438	ERR1713356_000000004166	7711	9490	f	0	1	prodigal	v2.6.3
40439	ERR1713356_000000004291	1	205	f	1	1	prodigal	v2.6.3
40440	ERR1713356_000000004291	390	708	f	0	1	prodigal	v2.6.3
40441	ERR1713356_000000004291	765	1017	f	0	1	prodigal	v2.6.3
40442	ERR1713356_000000004291	967	2344	f	0	1	prodigal	v2.6.3
40443	ERR1713356_000000004291	2624	2744	f	1	1	prodigal	v2.6.3
40444	ERR1713356_000000004398	197	995	f	0	1	prodigal	v2.6.3
40445	ERR1713356_000000004398	1067	1733	f	0	1	prodigal	v2.6.3
40446	ERR1713356_000000004398	1795	2146	r	0	1	prodigal	v2.6.3
40447	ERR1713356_000000004398	2400	3477	f	0	1	prodigal	v2.6.3
40448	ERR1713356_000000004398	3491	3803	f	0	1	prodigal	v2.6.3
40449	ERR1713356_000000004398	3856	4471	f	0	1	prodigal	v2.6.3
40450	ERR1713356_000000004398	4572	5268	f	0	1	prodigal	v2.6.3
40451	ERR1713356_000000004398	5506	6838	f	0	1	prodigal	v2.6.3
40452	ERR1713356_000000004398	7011	7557	f	0	1	prodigal	v2.6.3
40453	ERR1713356_000000004398	7578	10230	f	0	1	prodigal	v2.6.3
40454	ERR1713356_000000004398	10266	11151	f	0	1	prodigal	v2.6.3
40455	ERR1713356_000000004398	11157	11757	f	0	1	prodigal	v2.6.3
40456	ERR1713356_000000004398	11852	12398	f	0	1	prodigal	v2.6.3
40457	ERR1713356_000000004398	12394	13828	f	0	1	prodigal	v2.6.3
40458	ERR1713356_000000004527	1	412	f	1	1	prodigal	v2.6.3
40459	ERR1713356_000000004527	499	685	f	0	1	prodigal	v2.6.3
40460	ERR1713356_000000004527	665	1016	f	0	1	prodigal	v2.6.3
40461	ERR1713356_000000004527	1066	1273	f	0	1	prodigal	v2.6.3
40462	ERR1713356_000000004527	1226	2333	f	1	1	prodigal	v2.6.3
40463	ERR1713356_000000004643	0	198	r	1	1	prodigal	v2.6.3
40464	ERR1713356_000000004643	410	1577	f	0	1	prodigal	v2.6.3
40465	ERR1713356_000000004750	414	1671	f	0	1	prodigal	v2.6.3
40466	ERR1713356_000000004750	1683	1878	f	0	1	prodigal	v2.6.3
40467	ERR1713356_000000004750	1877	2153	f	0	1	prodigal	v2.6.3
40468	ERR1713356_000000004750	2139	2199	f	1	1	prodigal	v2.6.3
40469	ERR1713356_000000004855	0	861	f	1	1	prodigal	v2.6.3
40470	ERR1713356_000000004855	862	1684	f	0	1	prodigal	v2.6.3
40471	ERR1713356_000000004855	1763	2420	r	1	1	prodigal	v2.6.3
40472	ERR1713356_000000005012	0	309	f	1	1	prodigal	v2.6.3
40473	ERR1713356_000000005012	398	1355	f	0	1	prodigal	v2.6.3
40474	ERR1713356_000000005012	1391	2165	f	0	1	prodigal	v2.6.3
40475	ERR1713356_000000005012	2282	4001	f	0	1	prodigal	v2.6.3
40476	ERR1713356_000000005012	4029	4125	f	1	1	prodigal	v2.6.3
40477	ERR1713356_000000005109	0	279	f	1	1	prodigal	v2.6.3
40478	ERR1713356_000000005109	406	1138	f	0	1	prodigal	v2.6.3
40479	ERR1713356_000000005109	1131	1971	f	0	1	prodigal	v2.6.3
40480	ERR1713356_000000005109	2047	3271	f	0	1	prodigal	v2.6.3
40481	ERR1713356_000000005109	3264	4683	f	0	1	prodigal	v2.6.3
40482	ERR1713356_000000005109	4725	5181	f	1	1	prodigal	v2.6.3
40483	ERR1713356_000000005234	1	601	f	1	1	prodigal	v2.6.3
40484	ERR1713356_000000005234	639	1653	f	0	1	prodigal	v2.6.3
40485	ERR1713356_000000005234	1847	3254	r	1	1	prodigal	v2.6.3
40486	ERR1713356_000000005347	1	436	f	1	1	prodigal	v2.6.3
40487	ERR1713356_000000005347	455	1406	f	0	1	prodigal	v2.6.3
40488	ERR1713356_000000005347	1412	2642	f	0	1	prodigal	v2.6.3
40489	ERR1713356_000000005347	2852	3461	f	1	1	prodigal	v2.6.3
40490	ERR1713356_000000005478	0	561	f	1	1	prodigal	v2.6.3
40491	ERR1713356_000000005478	621	918	r	0	1	prodigal	v2.6.3
40492	ERR1713356_000000005478	921	1218	r	0	1	prodigal	v2.6.3
40493	ERR1713356_000000005478	1364	2012	r	1	1	prodigal	v2.6.3
40494	ERR1713356_000000005609	2	392	r	1	1	prodigal	v2.6.3
40495	ERR1713356_000000005609	615	1344	r	0	1	prodigal	v2.6.3
40496	ERR1713356_000000005609	1346	1997	r	0	1	prodigal	v2.6.3
40497	ERR1713356_000000005609	2263	2773	f	1	1	prodigal	v2.6.3
40498	ERR1713356_000000005718	1	316	f	1	1	prodigal	v2.6.3
40499	ERR1713356_000000005718	351	1794	r	0	1	prodigal	v2.6.3
40500	ERR1713356_000000005718	1786	2239	r	0	1	prodigal	v2.6.3
40501	ERR1713356_000000005718	2216	2981	r	0	1	prodigal	v2.6.3
40502	ERR1713356_000000005718	2980	4228	r	0	1	prodigal	v2.6.3
40503	ERR1713356_000000005718	4255	4495	r	0	1	prodigal	v2.6.3
40504	ERR1713356_000000005718	4663	5329	f	0	1	prodigal	v2.6.3
40505	ERR1713356_000000005718	5335	5443	f	1	1	prodigal	v2.6.3
40506	ERR1713356_000000005854	2	1256	r	1	1	prodigal	v2.6.3
40507	ERR1713356_000000005854	1307	2522	r	0	1	prodigal	v2.6.3
40508	ERR1713356_000000005854	2592	3489	r	1	1	prodigal	v2.6.3
40509	ERR1713356_000000005998	185	965	r	0	1	prodigal	v2.6.3
40510	ERR1713356_000000005998	1144	1921	r	0	1	prodigal	v2.6.3
40511	ERR1713356_000000005998	2357	2567	f	1	1	prodigal	v2.6.3
40512	ERR1713356_000000006118	1	874	r	1	1	prodigal	v2.6.3
40513	ERR1713356_000000006118	1012	1171	f	0	1	prodigal	v2.6.3
40514	ERR1713356_000000006118	1329	2040	f	0	1	prodigal	v2.6.3
40515	ERR1713356_000000006118	2117	2666	r	1	1	prodigal	v2.6.3
40516	ERR1713356_000000006244	0	1077	f	1	1	prodigal	v2.6.3
40517	ERR1713356_000000006244	1164	1383	f	0	1	prodigal	v2.6.3
40518	ERR1713356_000000006244	1478	1910	f	0	1	prodigal	v2.6.3
40519	ERR1713356_000000006244	1943	2177	r	1	1	prodigal	v2.6.3
40520	ERR1713356_000000006372	1	358	f	1	1	prodigal	v2.6.3
40521	ERR1713356_000000006372	489	1773	f	0	1	prodigal	v2.6.3
40522	ERR1713356_000000006372	1822	2179	r	1	1	prodigal	v2.6.3
40523	ERR1713356_000000006501	2	257	f	1	1	prodigal	v2.6.3
40524	ERR1713356_000000006501	353	872	r	0	1	prodigal	v2.6.3
40525	ERR1713356_000000006501	904	1252	r	0	1	prodigal	v2.6.3
40526	ERR1713356_000000006501	1573	2548	r	1	1	prodigal	v2.6.3
40527	ERR1713356_000000006606	1	937	r	1	1	prodigal	v2.6.3
40528	ERR1713356_000000006606	1032	1689	f	0	1	prodigal	v2.6.3
40529	ERR1713356_000000006606	1772	2198	r	0	1	prodigal	v2.6.3
40530	ERR1713356_000000006606	2300	2693	r	1	1	prodigal	v2.6.3
40531	ERR1713356_000000006723	2	113	r	1	1	prodigal	v2.6.3
40532	ERR1713356_000000006723	102	1347	r	0	1	prodigal	v2.6.3
40533	ERR1713356_000000006723	1415	2615	r	0	1	prodigal	v2.6.3
40534	ERR1713356_000000006723	2629	3454	r	1	1	prodigal	v2.6.3
40535	ERR1713356_000000006839	1	2800	f	1	1	prodigal	v2.6.3
40536	ERR1713356_000000006839	2799	4314	f	0	1	prodigal	v2.6.3
40537	ERR1713356_000000006839	4357	5035	r	0	1	prodigal	v2.6.3
40538	ERR1713356_000000006839	5031	6561	r	0	1	prodigal	v2.6.3
40539	ERR1713356_000000006839	7200	7410	r	0	1	prodigal	v2.6.3
40540	ERR1713356_000000006949	1	505	f	1	1	prodigal	v2.6.3
40541	ERR1713356_000000006949	494	1175	f	0	1	prodigal	v2.6.3
40542	ERR1713356_000000006949	1567	2137	f	0	1	prodigal	v2.6.3
40543	ERR1713356_000000006949	2302	2785	f	0	1	prodigal	v2.6.3
40544	ERR1713356_000000006949	2873	2978	f	1	1	prodigal	v2.6.3
40545	ERR1713356_000000007076	2	182	r	1	1	prodigal	v2.6.3
40546	ERR1713356_000000007076	721	1642	f	0	1	prodigal	v2.6.3
40547	ERR1713356_000000007076	1752	2337	f	0	1	prodigal	v2.6.3
40548	ERR1713356_000000007076	2597	2945	r	0	1	prodigal	v2.6.3
40549	ERR1713356_000000007076	3005	3263	r	0	1	prodigal	v2.6.3
40550	ERR1713356_000000007076	3404	3629	r	0	1	prodigal	v2.6.3
40551	ERR1713356_000000007076	3865	4267	f	1	1	prodigal	v2.6.3
40552	ERR1713356_000000007229	2	68	r	1	1	prodigal	v2.6.3
40553	ERR1713356_000000007229	99	189	r	0	1	prodigal	v2.6.3
40554	ERR1713356_000000007229	403	1933	r	0	1	prodigal	v2.6.3
40555	ERR1713356_000000007229	1992	2556	r	0	1	prodigal	v2.6.3
40556	ERR1713356_000000007229	2802	3009	r	1	1	prodigal	v2.6.3
40557	ERR1713356_000000007326	0	87	f	1	1	prodigal	v2.6.3
40558	ERR1713356_000000007326	251	1259	f	0	1	prodigal	v2.6.3
40559	ERR1713356_000000007326	1442	1553	f	0	1	prodigal	v2.6.3
40560	ERR1713356_000000007326	1549	2554	f	0	1	prodigal	v2.6.3
40561	ERR1713356_000000007326	2692	3028	f	0	1	prodigal	v2.6.3
40562	ERR1713356_000000007326	3085	3487	r	1	1	prodigal	v2.6.3
40563	ERR1713356_000000007473	173	455	f	0	1	prodigal	v2.6.3
40564	ERR1713356_000000007473	455	713	f	0	1	prodigal	v2.6.3
40565	ERR1713356_000000007473	705	978	f	0	1	prodigal	v2.6.3
40566	ERR1713356_000000007473	980	1274	f	0	1	prodigal	v2.6.3
40567	ERR1713356_000000007473	1273	2773	f	0	1	prodigal	v2.6.3
40568	ERR1713356_000000007619	0	579	f	1	1	prodigal	v2.6.3
40569	ERR1713356_000000007619	607	1255	r	0	1	prodigal	v2.6.3
40570	ERR1713356_000000007619	1304	1697	r	0	1	prodigal	v2.6.3
40571	ERR1713356_000000007619	1708	2092	r	1	1	prodigal	v2.6.3
40572	ERR1713356_000000007714	2	860	r	1	1	prodigal	v2.6.3
40573	ERR1713356_000000007714	918	1194	r	0	1	prodigal	v2.6.3
40574	ERR1713356_000000007714	1331	1595	r	0	1	prodigal	v2.6.3
40575	ERR1713356_000000007714	1665	2109	r	1	1	prodigal	v2.6.3
40576	ERR1713356_000000007844	1	823	f	1	1	prodigal	v2.6.3
40577	ERR1713356_000000007844	886	2050	r	1	1	prodigal	v2.6.3
40578	ERR1713356_000000007967	2	134	r	1	1	prodigal	v2.6.3
40579	ERR1713356_000000007967	287	1982	r	0	1	prodigal	v2.6.3
40580	ERR1713356_000000007967	1981	2614	r	0	1	prodigal	v2.6.3
40581	ERR1713356_000000007967	2725	4381	r	0	1	prodigal	v2.6.3
